FROM,TO
AAL,GRO
AAL,STN
AAR,AGP
AAR,CFU
AAR,FAO
AAR,GDN
AAR,PMI
AAR,RIX
AAR,STN
AAR,ZAD
ABZ,AGP
ABZ,ALC
ABZ,FAO
ACE,AGP
ACE,ALC
ACE,BCN
ACE,BER
ACE,BFS
ACE,BGY
ACE,BHX
ACE,BLQ
ACE,BOH
ACE,BRE
ACE,BRS
ACE,BTS
ACE,BUD
ACE,CGN
ACE,CRL
ACE,DUB
ACE,EDI
ACE,EMA
ACE,FMM
ACE,LBA
ACE,LPL
ACE,LTN
ACE,MAD
ACE,MAN
ACE,MRS
ACE,MXP
ACE,NCL
ACE,NOC
ACE,NRN
ACE,NUE
ACE,ORK
ACE,PIK
ACE,RAK
ACE,SCQ
ACE,SNN
ACE,STN
ACE,SVQ
ACE,TRN
ACE,TSF
ACE,VIE
ACE,VLC
ACE,ZAG
AGA,BGY
AGA,BHX
AGA,BOD
AGA,BOH
AGA,BVA
AGA,CGN
AGA,CRL
AGA,DUB
AGA,EDI
AGA,FEZ
AGA,FKB
AGA,HHN
AGA,KRK
AGA,LIS
AGA,MAD
AGA,MAN
AGA,MRS
AGA,NRN
AGA,NTE
AGA,OPO
AGA,OUD
AGA,PGF
AGA,STN
AGA,SXB
AGA,TFS
AGA,TLS
AGA,TNG
AGA,VIE
AGA,VLC
AGA,WRO
AGP,AAR
AGP,ABZ
AGP,ACE
AGP,AMS
AGP,ARN
AGP,BCN
AGP,BER
AGP,BFS
AGP,BGY
AGP,BHX
AGP,BLL
AGP,BLQ
AGP,BOD
AGP,BOH
AGP,BRE
AGP,BRI
AGP,BRS
AGP,BRU
AGP,BUD
AGP,BVA
AGP,CGN
AGP,CPH
AGP,CRL
AGP,CWL
AGP,DTM
AGP,DUB
AGP,EDI
AGP,EIN
AGP,EMA
AGP,EXT
AGP,FCO
AGP,FEZ
AGP,FKB
AGP,FMM
AGP,GDN
AGP,GLA
AGP,GOT
AGP,HAM
AGP,HHN
AGP,IBZ
AGP,KRK
AGP,KUN
AGP,LBA
AGP,LCJ
AGP,LIS
AGP,LPA
AGP,LPL
AGP,LTN
AGP,MAH
AGP,MAN
AGP,MRS
AGP,MXP
AGP,NAP
AGP,NCL
AGP,NDR
AGP,NOC
AGP,NQY
AGP,NRN
AGP,NUE
AGP,OPO
AGP,ORK
AGP,OSR
AGP,OTP
AGP,PAD
AGP,PIK
AGP,PMI
AGP,POZ
AGP,PRG
AGP,PSA
AGP,RAK
AGP,RBA
AGP,RIX
AGP,SCQ
AGP,SDR
AGP,SNN
AGP,SOF
AGP,STN
AGP,TFS
AGP,TNG
AGP,TRF
AGP,TRN
AGP,TSF
AGP,TTU
AGP,VIE
AGP,VIT
AGP,VLC
AGP,VST
AGP,WMI
AGP,WRO
AGP,ZAG
AHO,BCN
AHO,BGY
AHO,BLL
AHO,BLQ
AHO,BOD
AHO,BRI
AHO,BTS
AHO,BUD
AHO,CRL
AHO,CTA
AHO,DUB
AHO,FMM
AHO,HHN
AHO,KTW
AHO,MAD
AHO,MXP
AHO,NAP
AHO,ORK
AHO,PMO
AHO,PSA
AHO,PSR
AHO,STN
AHO,VCE
ALC,ABZ
ALC,ACE
ALC,ARN
ALC,BCN
ALC,BER
ALC,BFS
ALC,BGY
ALC,BHX
ALC,BLL
ALC,BLQ
ALC,BOD
ALC,BOH
ALC,BRE
ALC,BRI
ALC,BRS
ALC,BUD
ALC,BVA
ALC,CGN
ALC,CPH
ALC,CRL
ALC,CWL
ALC,DUB
ALC,EDI
ALC,EIN
ALC,EMA
ALC,EXT
ALC,FCO
ALC,FEZ
ALC,FKB
ALC,FMM
ALC,FMO
ALC,GDN
ALC,GLA
ALC,GOT
ALC,HAM
ALC,HEL
ALC,HHN
ALC,IBZ
ALC,KIR
ALC,KLU
ALC,KRK
ALC,KTW
ALC,KUN
ALC,LBA
ALC,LCJ
ALC,LGW
ALC,LIS
ALC,LPL
ALC,LTN
ALC,MAH
ALC,MAN
ALC,MME
ALC,MRS
ALC,MST
ALC,MXP
ALC,NCL
ALC,NOC
ALC,NQY
ALC,NRN
ALC,NUE
ALC,NWI
ALC,OPO
ALC,ORK
ALC,PAD
ALC,PED
ALC,PIK
ALC,PMI
ALC,POZ
ALC,RAK
ALC,RZE
ALC,SCQ
ALC,SDR
ALC,SNN
ALC,SOF
ALC,STN
ALC,SVQ
ALC,TFN
ALC,TLS
ALC,TRF
ALC,TRN
ALC,TSF
ALC,TTU
ALC,VIE
ALC,VIT
ALC,VST
ALC,VXO
ALC,WAW
ALC,WMI
ALC,WRO
ALC,ZAG
AMM,BGY
AMM,BLQ
AMM,BUD
AMM,BVA
AMM,CIA
AMM,CRL
AMM,FMM
AMM,KRK
AMM,MAD
AMM,MRS
AMM,OTP
AMM,PFO
AMM,POZ
AMM,PRG
AMM,PSA
AMM,TSF
AMM,VIE
AMM,WMI
AMS,AGP
AMS,DUB
AOI,CRL
AOI,CTA
AOI,KRK
AOI,NRN
AOI,STN
AQJ,CGN
AQJ,CRL
AQJ,SOF
ARN,AGP
ARN,ALC
ARN,BCN
ARN,BDS
ARN,BGY
ARN,BHX
ARN,BLQ
ARN,BNX
ARN,BUD
ARN,BVA
ARN,BZR
ARN,CFU
ARN,CGN
ARN,CHQ
ARN,CRL
ARN,DBV
ARN,DUB
ARN,FCO
ARN,FKB
ARN,GDN
ARN,INI
ARN,KRK
ARN,KUN
ARN,LPL
ARN,MLA
ARN,OPO
ARN,PMI
ARN,POZ
ARN,PSA
ARN,RAK
ARN,RHO
ARN,RIX
ARN,RJK
ARN,SKG
ARN,STN
ARN,TIA
ARN,TLL
ARN,TRN
ARN,TSF
ARN,VCE
ARN,VIE
ARN,VLC
ARN,VNO
ARN,WMI
ARN,WRO
ARN,ZAD
ATH,BER
ATH,BGY
ATH,BLQ
ATH,BRI
ATH,BUD
ATH,CFU
ATH,CGN
ATH,CHQ
ATH,CRL
ATH,CTA
ATH,DUB
ATH,FCO
ATH,JTR
ATH,KRK
ATH,KTW
ATH,LTN
ATH,MLA
ATH,MXP
ATH,PFO
ATH,STN
ATH,TLV
ATH,VIE
ATH,VNO
ATH,WMI
ATH,WRO
BCN,ACE
BCN,AGP
BCN,AHO
BCN,ALC
BCN,ARN
BCN,BER
BCN,BGY
BCN,BHX
BCN,BLL
BCN,BLQ
BCN,BOD
BCN,BRS
BCN,BRU
BCN,BUD
BCN,BVA
BCN,CFU
BCN,CGN
BCN,CPH
BCN,CRL
BCN,DUB
BCN,EDI
BCN,EMA
BCN,FAO
BCN,FCO
BCN,FEZ
BCN,FUE
BCN,GDN
BCN,HHN
BCN,IBZ
BCN,KRK
BCN,LIS
BCN,LPA
BCN,LPL
BCN,LTN
BCN,LUX
BCN,MAH
BCN,MAN
BCN,MLA
BCN,MXP
BCN,NAP
BCN,NCL
BCN,NDR
BCN,OPO
BCN,ORK
BCN,OUD
BCN,OZZ
BCN,PEG
BCN,PIK
BCN,PIS
BCN,PMI
BCN,PMO
BCN,PRG
BCN,RAK
BCN,RBA
BCN,REG
BCN,RIX
BCN,SCQ
BCN,SOF
BCN,STN
BCN,SVQ
BCN,TFN
BCN,TFS
BCN,TLL
BCN,TNG
BCN,TRN
BCN,TRS
BCN,VCE
BCN,VGO
BCN,VIE
BCN,VLL
BCN,VNO
BCN,WMI
BCN,XRY
BCN,ZAD
BDS,ARN
BDS,BGY
BDS,BLQ
BDS,BVA
BDS,CRL
BDS,DUB
BDS,EIN
BDS,FCO
BDS,FMM
BDS,GDN
BDS,GOA
BDS,MAD
BDS,MAN
BDS,MXP
BDS,PEG
BDS,PMO
BDS,PSA
BDS,STN
BDS,TRN
BDS,TRS
BDS,VCE
BDS,VRN
BDS,WRO
BEM,BGY
BEM,GRO
BER,ACE
BER,AGP
BER,ALC
BER,ATH
BER,BCN
BER,BGY
BER,BHX
BER,BLQ
BER,BRI
BER,BRU
BER,BUD
BER,CDT
BER,CFU
BER,CHQ
BER,CTA
BER,DBV
BER,DUB
BER,EDI
BER,EMA
BER,FAO
BER,FCO
BER,FUE
BER,HER
BER,IBZ
BER,KGS
BER,KRK
BER,KUN
BER,LIS
BER,LPA
BER,LUX
BER,MAD
BER,MAN
BER,MRS
BER,MXP
BER,OPO
BER,OTP
BER,PFO
BER,PMI
BER,PMO
BER,PSA
BER,RAK
BER,REG
BER,RHO
BER,RIX
BER,SKG
BER,SOF
BER,STN
BER,TFS
BER,TGD
BER,TLL
BER,TLV
BER,TRS
BER,TSF
BER,VCE
BER,VLC
BER,VNO
BER,ZAD
BFS,ACE
BFS,AGP
BFS,ALC
BFS,BGY
BFS,BUD
BFS,BVA
BFS,EDI
BFS,EMA
BFS,FAO
BFS,GDN
BFS,GRO
BFS,KRK
BFS,KUN
BFS,MAN
BFS,MLA
BFS,OPO
BFS,PMI
BFS,STN
BFS,TRN
BFS,VLC
BGY,ACE
BGY,AGA
BGY,AGP
BGY,AHO
BGY,ALC
BGY,AMM
BGY,ARN
BGY,ATH
BGY,BCN
BGY,BDS
BGY,BEM
BGY,BER
BGY,BFS
BGY,BHX
BGY,BIQ
BGY,BLL
BGY,BOD
BGY,BRI
BGY,BRQ
BGY,BRS
BGY,BTS
BGY,BUD
BGY,BVA
BGY,CAG
BGY,CDT
BGY,CFU
BGY,CGN
BGY,CHQ
BGY,CLJ
BGY,CPH
BGY,CRL
BGY,CRV
BGY,CTA
BGY,DBV
BGY,DUB
BGY,EDI
BGY,EFL
BGY,EIN
BGY,EMA
BGY,FAO
BGY,FEZ
BGY,FKB
BGY,FUE
BGY,GDN
BGY,GOT
BGY,HAM
BGY,HEL
BGY,HER
BGY,HHN
BGY,IAS
BGY,IBZ
BGY,JSI
BGY,JTR
BGY,KGS
BGY,KLX
BGY,KRK
BGY,KTW
BGY,KUN
BGY,LCJ
BGY,LDE
BGY,LIS
BGY,LPA
BGY,LPL
BGY,LPP
BGY,LUX
BGY,LUZ
BGY,MAD
BGY,MAH
BGY,MAN
BGY,MLA
BGY,MRS
BGY,NAP
BGY,NCL
BGY,NOC
BGY,NRN
BGY,OLB
BGY,OPO
BGY,ORK
BGY,OTP
BGY,PFO
BGY,PMI
BGY,PMO
BGY,POZ
BGY,PRG
BGY,PSR
BGY,PVK
BGY,RAK
BGY,RHO
BGY,RIX
BGY,RVN
BGY,SCQ
BGY,SDR
BGY,SJJ
BGY,SKG
BGY,SOF
BGY,STN
BGY,SUF
BGY,SVQ
BGY,TFS
BGY,TIA
BGY,TLL
BGY,TLS
BGY,TLV
BGY,TNG
BGY,TPS
BGY,TRF
BGY,VIE
BGY,VIT
BGY,VLC
BGY,VNO
BGY,WMI
BGY,WRO
BGY,ZAD
BGY,ZAG
BGY,ZAZ
BGY,ZTH
BHX,ACE
BHX,AGA
BHX,AGP
BHX,ALC
BHX,ARN
BHX,BCN
BHX,BER
BHX,BGY
BHX,BOD
BHX,BUD
BHX,BVA
BHX,BZG
BHX,CFU
BHX,CGN
BHX,CHQ
BHX,DTM
BHX,DUB
BHX,FAO
BHX,FUE
BHX,GNB
BHX,GRO
BHX,HHN
BHX,IBZ
BHX,KRK
BHX,LCJ
BHX,LDY
BHX,LIS
BHX,LPA
BHX,MAD
BHX,MLA
BHX,NOC
BHX,OPO
BHX,ORK
BHX,OTP
BHX,PDV
BHX,PFO
BHX,PGF
BHX,PMI
BHX,POZ
BHX,PSA
BHX,RAK
BHX,REU
BHX,RHO
BHX,RMU
BHX,SDR
BHX,SNN
BHX,SOF
BHX,SVQ
BHX,TFS
BHX,TIA
BHX,TLS
BHX,TRN
BHX,TSF
BHX,VCE
BHX,VLC
BHX,VRN
BHX,WMI
BHX,ZAD
BIQ,BGY
BIQ,CRL
BIQ,DUB
BIQ,EDI
BIQ,STN
BJV,DUB
BLL,AGP
BLL,AHO
BLL,ALC
BLL,BCN
BLL,BGY
BLL,BLQ
BLL,BRI
BLL,BUD
BLL,CRL
BLL,DUB
BLL,EDI
BLL,FCO
BLL,GDN
BLL,KRK
BLL,MAD
BLL,MAN
BLL,MLA
BLL,OPO
BLL,PMI
BLL,POZ
BLL,PSA
BLL,STN
BLL,SVQ
BLL,TLL
BLL,TPS
BLL,TSF
BLL,VIE
BLL,VLC
BLL,VNO
BLL,WRO
BLQ,ACE
BLQ,AGP
BLQ,AHO
BLQ,ALC
BLQ,AMM
BLQ,ARN
BLQ,ATH
BLQ,BCN
BLQ,BDS
BLQ,BER
BLQ,BLL
BLQ,BRI
BLQ,BUD
BLQ,BVA
BLQ,CAG
BLQ,CFU
BLQ,CGN
BLQ,CHQ
BLQ,CPH
BLQ,CRL
BLQ,CRV
BLQ,CTA
BLQ,DUB
BLQ,EDI
BLQ,EIN
BLQ,FEZ
BLQ,FUE
BLQ,HER
BLQ,IBZ
BLQ,JMK
BLQ,KGS
BLQ,KRK
BLQ,LIS
BLQ,LPA
BLQ,LTN
BLQ,MAD
BLQ,MAH
BLQ,MAN
BLQ,MLA
BLQ,MRS
BLQ,OLB
BLQ,OPO
BLQ,OTP
BLQ,PMI
BLQ,PMO
BLQ,PRG
BLQ,PVK
BLQ,REG
BLQ,RHO
BLQ,SCQ
BLQ,SDR
BLQ,SKG
BLQ,SOF
BLQ,STN
BLQ,SUF
BLQ,SVQ
BLQ,TFS
BLQ,TIA
BLQ,TLS
BLQ,TLV
BLQ,TPS
BLQ,VIE
BLQ,VLC
BLQ,WMI
BLQ,WRO
BLQ,ZAD
BLQ,ZAZ
BNX,ARN
BNX,CRL
BNX,FKB
BNX,FMM
BNX,GOT
BNX,VIE
BOD,AGA
BOD,AGP
BOD,AHO
BOD,ALC
BOD,BCN
BOD,BGY
BOD,BHX
BOD,BRI
BOD,CRL
BOD,DUB
BOD,EDI
BOD,FAO
BOD,FCO
BOD,FEZ
BOD,FSC
BOD,IBZ
BOD,KRK
BOD,LIS
BOD,MAD
BOD,MAH
BOD,MAN
BOD,MLA
BOD,MRS
BOD,NAP
BOD,OPO
BOD,ORK
BOD,PFO
BOD,PMI
BOD,PRG
BOD,PSA
BOD,RAK
BOD,STN
BOD,SVQ
BOD,TFS
BOD,TNG
BOD,TPS
BOD,VCE
BOD,VLC
BOD,ZAD
BOH,ACE
BOH,AGA
BOH,AGP
BOH,ALC
BOH,BUD
BOH,CCF
BOH,EDI
BOH,EGC
BOH,FAO
BOH,GRO
BOH,KRK
BOH,LPA
BOH,MLA
BOH,NTE
BOH,PMI
BOH,RMU
BOH,TFS
BOH,VCE
BOH,WRO
BOH,ZAD
BOJ,BTS
BOJ,BUD
BOJ,DUB
BOJ,GDN
BOJ,KRK
BOJ,KUN
BOJ,LTN
BOJ,POZ
BOJ,VIE
BOJ,WMI
BRE,ACE
BRE,AGP
BRE,ALC
BRE,PMI
BRE,STN
BRE,ZAD
BRI,AGP
BRI,AHO
BRI,ALC
BRI,ATH
BRI,BER
BRI,BGY
BRI,BLL
BRI,BLQ
BRI,BOD
BRI,BUD
BRI,BVA
BRI,CAG
BRI,CHQ
BRI,CRL
BRI,CTA
BRI,DBV
BRI,DUB
BRI,EDI
BRI,FCO
BRI,FKB
BRI,GOA
BRI,GRO
BRI,HHN
BRI,IBZ
BRI,JSI
BRI,JTR
BRI,KGS
BRI,KRK
BRI,KTW
BRI,KUN
BRI,MAD
BRI,MLA
BRI,MRS
BRI,MST
BRI,MXP
BRI,NRN
BRI,NUE
BRI,OPO
BRI,PMO
BRI,POZ
BRI,PRG
BRI,PSA
BRI,RHO
BRI,SOF
BRI,STN
BRI,SVQ
BRI,TIA
BRI,TLS
BRI,TLV
BRI,TRN
BRI,TRS
BRI,VCE
BRI,VIE
BRI,VLC
BRI,VRN
BRI,WMI
BRI,ZTH
BRQ,BGY
BRQ,STN
BRS,ACE
BRS,AGP
BRS,ALC
BRS,BCN
BRS,BGY
BRS,BUD
BRS,BZG
BRS,BZR
BRS,CGN
BRS,CPH
BRS,DUB
BRS,EGC
BRS,FAO
BRS,FUE
BRS,GDN
BRS,GNB
BRS,GRO
BRS,HHN
BRS,IBZ
BRS,KRK
BRS,KUN
BRS,LIG
BRS,LPA
BRS,MAD
BRS,MRS
BRS,NOC
BRS,OPO
BRS,OTP
BRS,PMI
BRS,POZ
BRS,PRG
BRS,RAK
BRS,RZE
BRS,SOF
BRS,TFS
BRS,TIA
BRS,TRN
BRS,VCE
BRS,VLC
BRS,WRO
BRU,AGP
BRU,BCN
BRU,BER
BRU,DUB
BRU,FCO
BRU,GRO
BRU,MAD
BRU,OPO
BRU,PMI
BRU,PSA
BRU,RAK
BRU,VLC
BSL,DUB
BSL,STN
BSL,ZAG
BTS,ACE
BTS,AHO
BTS,BGY
BTS,BOJ
BTS,CFU
BTS,CIA
BTS,CRL
BTS,DLM
BTS,DUB
BTS,EDI
BTS,EIN
BTS,KUN
BTS,LBA
BTS,MAN
BTS,MLA
BTS,PFO
BTS,PMI
BTS,SKG
BTS,SOF
BTS,STN
BTS,TPS
BUD,ACE
BUD,AGP
BUD,AHO
BUD,ALC
BUD,AMM
BUD,ARN
BUD,ATH
BUD,BCN
BUD,BER
BUD,BFS
BUD,BGY
BUD,BHX
BUD,BLL
BUD,BLQ
BUD,BOH
BUD,BOJ
BUD,BRI
BUD,BRS
BUD,BVA
BUD,CAG
BUD,CFU
BUD,CHQ
BUD,CIA
BUD,CPH
BUD,CRL
BUD,CTA
BUD,DUB
BUD,EDI
BUD,EMA
BUD,FAO
BUD,GOT
BUD,HHN
BUD,JMK
BUD,JSI
BUD,LIS
BUD,LPA
BUD,LPL
BUD,MAD
BUD,MAN
BUD,MLA
BUD,MRS
BUD,MXP
BUD,NAP
BUD,NUE
BUD,OPO
BUD,PFO
BUD,PMI
BUD,PMO
BUD,PRG
BUD,PSA
BUD,PVK
BUD,RHO
BUD,RMI
BUD,SKG
BUD,SNN
BUD,SOF
BUD,STN
BUD,SVQ
BUD,TFS
BUD,TIA
BUD,TLS
BUD,TLV
BUD,TRS
BUD,TSF
BUD,VLC
BUD,WMI
BUD,ZAD
BUD,ZTH
BVA,AGA
BVA,AGP
BVA,ALC
BVA,AMM
BVA,ARN
BVA,BCN
BVA,BDS
BVA,BFS
BVA,BGY
BVA,BHX
BVA,BLQ
BVA,BRI
BVA,BUD
BVA,BZR
BVA,CAG
BVA,CLJ
BVA,CPH
BVA,CTA
BVA,DBV
BVA,DUB
BVA,EDI
BVA,FAO
BVA,FCO
BVA,FEZ
BVA,FNC
BVA,FSC
BVA,GDN
BVA,GRO
BVA,HEL
BVA,IAS
BVA,IBZ
BVA,KRK
BVA,LBA
BVA,LIS
BVA,MAD
BVA,MAN
BVA,MLA
BVA,MXP
BVA,NAP
BVA,NDR
BVA,OLB
BVA,OPO
BVA,ORK
BVA,OTP
BVA,OUD
BVA,PFO
BVA,PMI
BVA,PMO
BVA,POZ
BVA,PRG
BVA,PSA
BVA,RAK
BVA,RBA
BVA,RIX
BVA,RVN
BVA,SDR
BVA,SKG
BVA,SOF
BVA,SVQ
BVA,TFS
BVA,TIA
BVA,TNG
BVA,TRN
BVA,TRS
BVA,TSF
BVA,VIE
BVA,VLC
BVA,VNO
BVA,WMI
BVA,WRO
BVA,ZAD
BVA,ZAG
BVA,ZAZ
BVE,OPO
BVE,STN
BVE,SVQ
BZG,BHX
BZG,BRS
BZG,DUB
BZG,LTN
BZG,STN
BZR,ARN
BZR,BRS
BZR,BVA
BZR,CRL
BZR,EDI
BZR,LTN
BZR,MAN
BZR,NRN
BZR,SNN
BZR,STN
CAG,BGY
CAG,BLQ
CAG,BRI
CAG,BUD
CAG,BVA
CAG,CCF
CAG,CIA
CAG,CRL
CAG,CTA
CAG,CUF
CAG,DUB
CAG,FKB
CAG,GOA
CAG,GOT
CAG,HHN
CAG,KRK
CAG,MAD
CAG,MLA
CAG,MXP
CAG,NAP
CAG,NRN
CAG,NUE
CAG,OPO
CAG,PEG
CAG,PMF
CAG,PMI
CAG,PMO
CAG,POZ
CAG,PSA
CAG,RMI
CAG,STN
CAG,SVQ
CAG,TRN
CAG,TRS
CAG,VCE
CAG,VIE
CAG,VLC
CAG,VRN
CCF,BOH
CCF,CAG
CCF,CRL
CCF,DUB
CCF,EMA
CCF,MAN
CCF,OPO
CCF,ORK
CCF,STN
CCF,TNG
CDT,BER
CDT,BGY
CDT,CRL
CDT,NRN
CDT,OPO
CDT,STN
CFE,FEZ
CFE,OPO
CFU,AAR
CFU,ARN
CFU,ATH
CFU,BCN
CFU,BER
CFU,BGY
CFU,BHX
CFU,BLQ
CFU,BTS
CFU,BUD
CFU,CGN
CFU,CIA
CFU,CRL
CFU,DUB
CFU,EDI
CFU,EMA
CFU,FKB
CFU,FMM
CFU,FMO
CFU,GDN
CFU,INI
CFU,KRK
CFU,LPL
CFU,MAN
CFU,MME
CFU,MRS
CFU,MXP
CFU,NAP
CFU,NRN
CFU,NUE
CFU,OTP
CFU,POZ
CFU,PRG
CFU,PSA
CFU,SKG
CFU,SNN
CFU,SOF
CFU,STN
CFU,TLS
CFU,TRN
CFU,TSF
CFU,VIE
CFU,VNO
CFU,VRN
CFU,WMI
CFU,WRO
CFU,ZAG
CGN,ACE
CGN,AGA
CGN,AGP
CGN,ALC
CGN,AQJ
CGN,ARN
CGN,ATH
CGN,BCN
CGN,BGY
CGN,BHX
CGN,BLQ
CGN,BRS
CGN,CFU
CGN,CPH
CGN,DUB
CGN,EDI
CGN,FAO
CGN,FCO
CGN,FUE
CGN,GLA
